rbd;ano_escolar;cod_ens;cod_gra;tipo_jornada;cod_esp;cod_men;id_sede_anexo;tipo_alumnado;total_cupos;cantidad_cursos;cupos_admision_especial_nee;numero_cuotas;valor_cuota;cobro_mensual
1;2023;310;1;1;0;0;1;3;185;5;0;0;0;0
4;2023;310;1;3;0;0;4;3;385;11;0;0;0;0
8;2023;310;1;3;0;0;8;3;200;5;0;0;0;0
97;2023;310;1;3;0;0;97;3;200;5;0;0;0;0
97;2023;310;2;3;0;0;97;3;160;4;0;0;0;0
97;2023;410;3;3;41002;0;97;3;40;1;0;0;0;0
97;2023;410;3;3;41005;0;97;3;80;2;0;0;0;0
97;2023;510;3;3;58034;0;97;3;40;1;0;0;0;0
97;2023;810;3;3;81004;0;97;3;40;1;0;0;0;0
97;2023;410;4;3;41002;0;97;3;40;1;0;0;0;0
97;2023;410;4;3;41005;0;97;3;80;2;0;0;0;0
97;2023;510;4;3;58034;0;97;3;40;1;0;0;0;0
97;2023;810;4;3;81004;0;97;3;40;1;0;0;0;0
106;2023;310;1;3;0;0;106;3;190;5;0;0;0;0
107;2023;110;7;3;0;0;107;3;40;1;0;0;0;0
107;2023;110;8;3;0;0;107;3;80;2;0;0;0;0
107;2023;310;1;3;0;0;107;3;180;5;0;0;0;0
107;2023;310;2;3;0;0;107;3;180;5;0;0;0;0
107;2023;310;3;3;0;0;107;3;160;4;0;0;0;0
107;2023;310;4;3;0;0;107;3;120;3;0;0;0;0
108;2023;310;1;3;0;0;108;3;240;6;0;0;0;0
108;2023;310;2;3;0;0;108;3;200;5;0;0;0;0
108;2023;510;3;3;52009;0;108;3;40;1;0;0;0;0
108;2023;510;3;3;52010;0;108;3;40;1;0;0;0;0
108;2023;510;3;3;52013;0;108;3;40;1;0;0;0;0
108;2023;510;3;3;53014;0;108;3;40;1;0;0;0;0
108;2023;510;4;3;52009;0;108;3;40;1;0;0;0;0
108;2023;510;4;3;52010;0;108;3;40;1;0;0;0;0
108;2023;510;4;3;52013;0;108;3;40;1;0;0;0;0
108;2023;510;4;3;53014;0;108;3;40;1;0;0;0;0
109;2023;110;1;3;0;0;109;3;40;1;0;0;0;0
109;2023;110;2;3;0;0;109;3;40;1;0;0;0;0
109;2023;110;3;3;0;0;109;3;40;1;0;0;0;0
109;2023;110;4;3;0;0;109;3;40;1;0;0;0;0
109;2023;110;5;3;0;0;109;3;80;2;0;0;0;0
109;2023;110;6;3;0;0;109;3;80;2;0;0;0;0
109;2023;110;7;3;0;0;109;3;80;2;0;0;0;0
109;2023;110;8;3;0;0;109;3;80;2;0;0;0;0
109;2023;310;1;3;0;0;109;3;120;3;0;0;0;0
109;2023;310;2;3;0;0;109;3;120;3;0;0;0;0
109;2023;410;3;3;41005;0;109;3;40;1;0;0;0;0
109;2023;610;3;3;63011;0;109;3;40;1;0;0;0;0
109;2023;610;3;3;64001;0;109;3;40;1;0;0;0;0
109;2023;610;3;3;64008;0;109;3;40;1;0;0;0;0
109;2023;410;4;3;41005;0;109;3;40;1;0;0;0;0
109;2023;610;4;3;63011;0;109;3;40;1;0;0;0;0
109;2023;610;4;3;64001;0;109;3;40;1;0;0;0;0
109;2023;610;4;3;64008;0;109;3;40;1;0;0;0;0
125;2023;110;4;3;0;0;125;3;80;2;0;0;0;0
239;2023;110;2;3;0;0;239;3;89;2;0;0;0;0
239;2023;110;3;3;0;0;239;3;90;2;0;0;0;0
280;2023;310;1;3;0;0;280;3;324;9;0;0;0;0
288;2023;110;1;2;0;0;288;3;114;3;0;0;0;0
288;2023;110;2;1;0;0;288;3;114;3;0;0;0;0
288;2023;110;3;3;0;0;288;3;114;3;0;0;0;0
289;2023;110;1;3;0;0;289;3;76;2;0;0;0;0
289;2023;110;2;3;0;0;289;3;76;2;0;0;0;0
289;2023;110;3;3;0;0;289;3;76;2;0;0;0;0
291;2023;10;5;1;0;0;291;3;32;1;0;0;0;0
291;2023;10;5;2;0;0;291;3;32;1;0;0;0;0
291;2023;110;1;3;0;0;291;3;152;4;0;0;0;0
291;2023;110;2;3;0;0;291;3;152;4;0;0;0;0
291;2023;110;3;3;0;0;291;3;152;4;0;0;0;0
294;2023;110;1;3;0;0;294;3;117;3;0;0;0;0
294;2023;110;2;3;0;0;294;3;117;3;0;0;0;0
294;2023;110;3;3;0;0;294;3;117;3;0;0;0;0
296;2023;110;1;3;0;0;296;3;76;2;0;0;0;0
296;2023;110;2;3;0;0;296;3;76;2;0;0;0;0
297;2023;110;1;3;0;0;297;3;80;2;0;0;0;0
297;2023;110;2;3;0;0;297;3;80;2;0;0;0;0
298;2023;110;1;3;0;0;298;3;70;2;0;0;0;0
298;2023;110;2;3;0;0;298;3;70;2;0;0;0;0
301;2023;110;1;3;0;0;301;3;72;2;0;0;0;0
301;2023;110;2;3;0;0;301;3;72;2;0;0;0;0
302;2023;110;1;3;0;0;302;3;70;2;0;0;0;0
302;2023;110;2;3;0;0;302;3;70;2;0;0;0;0
302;2023;110;3;3;0;0;302;3;70;2;0;0;0;0
304;2023;110;1;3;0;0;304;3;84;2;0;0;0;0
304;2023;110;2;3;0;0;304;3;84;2;0;0;0;0
304;2023;310;1;3;0;0;304;3;126;3;0;0;0;0
312;2023;110;1;3;0;0;312;3;80;2;0;0;0;0
312;2023;110;2;3;0;0;312;3;80;2;0;0;0;0
313;2023;110;1;3;0;0;313;3;144;4;0;0;0;0
313;2023;110;2;3;0;0;313;3;144;4;0;0;0;0
315;2023;110;1;3;0;0;315;3;76;2;0;0;0;0
315;2023;110;2;3;0;0;315;3;76;2;0;0;0;0
315;2023;110;3;3;0;0;315;3;76;2;0;0;0;0
322;2023;110;1;3;0;0;322;3;70;2;0;0;0;0
322;2023;110;3;3;0;0;322;3;76;2;0;0;0;0
324;2023;110;1;3;0;0;324;3;74;2;0;0;0;0
324;2023;110;2;3;0;0;324;3;74;2;0;0;0;0
324;2023;110;3;3;0;0;324;3;72;2;0;0;0;0
326;2023;110;1;3;0;0;326;3;72;2;0;0;0;0
326;2023;110;2;3;0;0;326;3;72;2;0;0;0;0
326;2023;110;3;3;0;0;326;3;72;2;0;0;0;0
396;2023;310;1;3;0;0;396;3;195;5;0;0;0;0
400;2023;310;1;3;0;0;400;3;185;5;0;0;0;0
442;2023;110;6;3;0;0;442;3;84;2;0;0;0;0
484;2023;10;5;3;0;0;484;3;17;1;0;0;0;0
516;2023;310;1;3;0;0;516;3;185;5;0;0;0;0
530;2023;110;1;3;0;0;530;3;80;2;0;0;0;0
530;2023;110;4;3;0;0;530;3;80;2;0;0;0;0
530;2023;110;6;3;0;0;530;3;80;2;0;0;0;0
530;2023;310;1;3;0;0;530;3;120;3;0;0;0;0
701;2023;310;1;3;0;0;701;3;152;4;0;0;0;0
753;2023;110;1;3;0;0;753;3;23;1;0;0;0;0
753;2023;110;3;3;0;0;753;3;23;1;0;0;0;0
768;2023;410;3;3;41005;0;768;1;45;1;0;0;0;0
768;2023;610;3;3;61003;0;768;1;90;2;0;0;0;0
800;2023;10;4;3;0;0;800;3;14;1;0;0;0;0
905;2023;10;4;3;0;0;905;3;12;1;0;0;0;0
1184;2023;310;1;3;0;0;1184;3;37;1;0;0;0;0
1189;2023;110;5;3;0;0;1189;3;27;1;0;0;0;0
1260;2023;10;4;2;0;0;1260;3;20;1;0;0;0;0
1260;2023;10;5;2;0;0;1260;3;10;1;0;0;0;0
1260;2023;310;1;3;0;0;1260;3;42;1;0;0;0;0
1260;2023;310;2;3;0;0;1260;3;42;1;0;0;0;0
1260;2023;310;3;3;0;0;1260;3;42;1;0;0;0;0
1260;2023;310;4;3;0;0;1260;3;42;1;0;0;0;0
1422;2023;310;1;3;0;0;1422;3;120;3;0;0;0;0
1667;2023;110;6;3;0;0;1667;3;40;1;0;0;0;0
1689;2023;110;1;3;0;0;1689;3;74;2;0;0;0;0
1689;2023;110;2;3;0;0;1689;3;74;2;0;0;0;0
1689;2023;110;3;3;0;0;1689;3;74;2;0;0;0;0
1689;2023;110;4;3;0;0;1689;3;74;2;0;0;0;0
1689;2023;110;5;3;0;0;1689;3;74;2;0;0;0;0
1689;2023;110;6;3;0;0;1689;3;74;2;0;0;0;0
1689;2023;110;7;3;0;0;1689;3;74;2;0;0;0;0
1689;2023;110;8;3;0;0;1689;3;74;2;0;0;0;0
1699;2023;110;1;3;0;0;1699;3;37;1;0;0;0;0
1699;2023;110;2;3;0;0;1699;3;37;1;0;0;0;0
1699;2023;110;3;3;0;0;1699;3;37;1;0;0;0;0
1699;2023;110;4;3;0;0;1699;3;37;1;0;0;0;0
1699;2023;110;5;3;0;0;1699;3;37;1;0;0;0;0
1699;2023;110;6;3;0;0;1699;3;74;2;0;0;0;0
1699;2023;110;7;3;0;0;1699;3;37;1;0;0;0;0
1699;2023;110;8;3;0;0;1699;3;74;2;0;0;0;0
1855;2023;110;1;3;0;0;1855;3;74;2;0;0;0;0
1855;2023;110;2;3;0;0;1855;3;74;2;0;0;0;0
1855;2023;110;3;3;0;0;1855;3;74;2;0;0;0;0
1855;2023;110;4;3;0;0;1855;3;74;2;0;0;0;0
1855;2023;110;5;3;0;0;1855;3;74;2;0;0;0;0
1855;2023;110;6;3;0;0;1855;3;74;2;0;0;0;0
1855;2023;110;7;3;0;0;1855;3;74;2;0;0;0;0
1855;2023;110;8;3;0;0;1855;3;74;2;0;0;0;0
1864;2023;310;1;3;0;0;1864;3;148;4;0;0;0;0
1864;2023;310;2;3;0;0;1864;3;144;4;0;0;0;0
1864;2023;310;3;3;0;0;1864;3;36;1;0;0;0;0
1864;2023;410;3;3;41005;0;1864;3;36;1;0;0;0;0
1864;2023;510;3;3;53014;0;1864;3;36;1;0;0;0;0
1864;2023;510;3;3;58033;0;1864;3;36;1;0;0;0;0
1864;2023;310;4;3;0;0;1864;3;36;1;0;0;0;0
1864;2023;410;4;3;41005;0;1864;3;36;1;0;0;0;0
1864;2023;510;4;3;53014;0;1864;3;32;1;0;0;0;0
1864;2023;510;4;3;58033;0;1864;3;36;1;0;0;0;0
1918;2023;110;1;3;0;0;1918;3;60;2;0;11;33000;0
1918;2023;110;5;3;0;0;1918;3;74;2;0;11;33000;0
1918;2023;110;6;3;0;0;1918;3;74;2;0;11;33000;0
1918;2023;310;3;3;0;0;1918;3;70;2;0;11;33000;0
1977;2023;10;4;2;0;0;20180806213425498729000000;3;35;1;0;11;50138;0
2012;2023;310;1;3;0;0;2012;3;120;3;0;0;0;0
2078;2023;10;4;2;0;0;2078;3;35;1;0;0;0;0
2078;2023;10;5;2;0;0;2078;3;35;1;0;0;0;0
2084;2023;110;1;3;0;0;2084;3;72;2;0;0;0;0
2084;2023;110;3;3;0;0;2084;3;72;2;0;0;0;0
2103;2023;310;1;3;0;0;2103;3;245;1;0;0;0;0
2748;2023;110;8;3;0;0;2748;3;60;2;0;0;0;0
2756;2023;110;6;3;0;0;2756;3;28;1;0;0;0;0
2862;2023;10;4;2;0;0;2862;3;86;2;0;0;0;0
2989;2023;110;1;3;0;0;2989;3;12;1;0;0;0;0
2989;2023;110;2;3;0;0;2989;3;12;1;0;0;0;0
3013;2023;110;8;1;0;0;3013;3;117;3;0;0;0;0
3016;2023;310;1;3;0;0;3016;3;105;3;0;0;0;0
3016;2023;310;2;3;0;0;3016;3;107;3;0;0;0;0
3055;2023;310;4;3;0;0;3055;3;65;2;0;0;0;0
3202;2023;10;4;3;0;0;3202;3;71;2;0;0;0;0
3247;2023;310;1;3;0;0;3247;3;280;8;0;0;0;0
3300;2023;10;5;1;0;0;3300;3;81;2;0;10;87000;0
3311;2023;110;7;3;0;0;3311;3;46;1;0;10;37000;0
3311;2023;310;1;3;0;0;3311;3;46;1;0;10;37000;0
3434;2023;310;1;3;0;0;3434;3;228;6;0;0;0;0
3434;2023;710;4;3;72007;0;3434;3;19;1;0;0;0;0
3531;2023;110;6;3;0;0;3531;3;84;2;0;11;76140;0
3531;2023;310;1;3;0;0;3531;3;90;2;0;11;86200;0
3531;2023;310;2;3;0;0;3531;3;79;2;0;11;86200;0
3531;2023;310;3;3;0;0;3531;3;77;2;0;11;86200;0
3531;2023;310;4;3;0;0;3531;3;73;2;0;11;86200;0
3532;2023;310;1;3;0;0;3532;3;40;1;0;10;60000;0
3608;2023;10;4;3;0;0;3608;3;68;2;0;0;0;0
3608;2023;10;5;3;0;0;3608;3;68;2;0;0;0;0
3608;2023;110;1;3;0;0;3608;3;68;2;0;0;0;0
3608;2023;110;3;3;0;0;3608;3;70;2;0;0;0;0
3608;2023;110;4;3;0;0;3608;3;70;2;0;0;0;0
3608;2023;110;5;3;0;0;3608;3;74;2;0;0;0;0
3608;2023;110;6;3;0;0;3608;3;72;2;0;0;0;0
3608;2023;110;7;3;0;0;3608;3;80;2;0;0;0;0
3608;2023;110;8;3;0;0;3608;3;80;2;0;0;0;0
3608;2023;310;2;3;0;0;3608;3;76;2;0;0;0;0
3716;2023;110;1;3;0;0;;3;20;1;0;0;0;0
3716;2023;110;2;3;0;0;;3;20;1;0;0;0;0
3716;2023;110;3;3;0;0;;3;20;1;0;0;0;0
3716;2023;110;4;3;0;0;;3;20;1;0;0;0;0
4048;2023;10;5;3;0;0;4048;3;90;3;0;0;0;0
4141;2023;110;3;3;0;0;4141;3;31;1;0;0;0;0
4141;2023;110;5;3;0;0;4141;3;30;1;0;0;0;0
4141;2023;110;7;3;0;0;4141;3;36;1;0;0;0;0
4141;2023;310;3;3;0;0;4141;3;25;1;0;0;0;0
4141;2023;510;3;3;58034;0;4141;3;20;1;0;0;0;0
4141;2023;710;3;3;72007;0;4141;3;20;1;0;0;0;0
5380;2023;110;4;3;0;0;5380;3;2;1;0;0;0;0
5380;2023;110;6;3;0;0;5380;3;2;1;0;0;0;0
5434;2023;110;1;3;0;0;5434;3;85;2;0;0;0;0
5435;2023;10;4;1;0;0;5435;3;68;2;0;0;0;0
5435;2023;10;5;1;0;0;5435;3;70;2;0;0;0;0
5435;2023;110;1;1;0;0;5435;3;74;2;0;0;0;0
5435;2023;110;2;1;0;0;5435;3;74;2;0;0;0;0
5509;2023;310;1;3;0;0;5509;3;84;3;0;0;0;0
5568;2023;310;1;1;0;0;5568;3;230;6;0;0;0;0
5569;2023;310;1;3;0;0;5569;3;160;4;0;0;0;0
5570;2023;310;1;3;0;0;5570;3;574;14;0;0;0;0
5597;2023;310;1;3;0;0;5597;3;80;2;0;0;0;0
5654;2023;310;1;3;0;0;5654;3;287;7;0;0;0;0
5663;2023;310;1;3;0;0;5663;3;290;10;0;0;0;0
5706;2023;10;4;1;0;0;5706;3;35;1;0;0;0;0
5706;2023;110;1;3;0;0;5706;3;45;1;0;0;0;0
5921;2023;310;1;3;0;0;5921;3;168;4;0;0;0;0
6070;2023;310;1;3;0;0;6070;3;108;3;0;0;0;0
6112;2023;110;1;3;0;0;6112;3;80;2;0;0;0;0
6112;2023;110;2;3;0;0;6112;3;80;2;0;0;0;0
6112;2023;110;3;3;0;0;6112;3;80;2;0;0;0;0
6112;2023;110;4;3;0;0;6112;3;80;2;0;0;0;0
6112;2023;110;5;3;0;0;6112;3;80;2;0;0;0;0
6304;2023;110;7;3;0;0;6304;3;114;3;0;0;0;0
6304;2023;110;8;3;0;0;6304;3;114;3;0;0;0;0
6805;2023;110;1;3;0;0;6805;3;5;1;0;0;0;0
6805;2023;110;2;3;0;0;6805;3;5;1;0;0;0;0
6805;2023;110;3;3;0;0;6805;3;5;1;0;0;0;0
6807;2023;110;3;3;0;0;6807;3;2;1;0;0;0;0
6807;2023;110;6;3;0;0;6807;3;4;1;0;0;0;0
6896;2023;10;4;1;0;0;6896;3;70;2;0;0;0;0
6896;2023;10;5;1;0;0;6896;3;70;2;0;0;0;0
6896;2023;110;1;3;0;0;6896;3;80;2;0;0;0;0
6896;2023;110;2;3;0;0;6896;3;80;2;0;0;0;0
6896;2023;110;3;3;0;0;6896;3;80;2;0;0;0;0
6896;2023;110;4;3;0;0;6896;3;80;2;0;0;0;0
7049;2023;110;1;3;0;0;7049;3;22;1;0;0;0;0
7049;2023;110;2;3;0;0;7049;3;22;1;0;0;0;0
7049;2023;110;3;3;0;0;7049;3;22;1;0;0;0;0
7049;2023;110;4;3;0;0;7049;3;22;1;0;0;0;0
7049;2023;110;5;3;0;0;7049;3;23;1;0;0;0;0
7049;2023;310;1;3;0;0;7049;3;78;2;0;0;0;0
7049;2023;510;3;3;58035;0;7049;3;22;1;0;0;0;0
7049;2023;610;3;3;63009;0;7049;3;22;1;0;0;0;0
7049;2023;610;3;3;64001;0;7049;3;22;1;0;0;0;0
7049;2023;510;4;3;58035;0;7049;3;22;1;0;0;0;0
7049;2023;610;4;3;63009;0;7049;3;22;1;0;0;0;0
7049;2023;610;4;3;64001;0;7049;3;22;1;0;0;0;0
7328;2023;310;1;3;0;0;7328;3;162;5;0;0;0;0
7329;2023;310;1;3;0;0;7329;3;308;7;0;0;0;0
7331;2023;310;1;3;0;0;7331;3;362;10;0;0;0;0
7572;2023;10;4;3;0;0;7572;3;35;1;0;0;0;0
7578;2023;710;1;3;72007;0;7578;3;180;1;0;0;0;0
7722;2023;110;5;3;0;0;7722;3;84;2;0;0;0;0
7722;2023;110;8;3;0;0;7722;3;42;1;0;0;0;0
7722;2023;310;2;3;0;0;7722;3;60;2;0;0;0;0
7723;2023;10;5;3;0;0;7723;3;42;1;0;0;0;0
7723;2023;110;2;3;0;0;7723;3;78;2;0;0;0;0
7723;2023;110;3;3;0;0;7723;3;78;2;0;0;0;0
7723;2023;110;4;3;0;0;7723;3;75;2;0;0;0;0
7723;2023;110;5;3;0;0;7723;3;45;1;0;0;0;0
7723;2023;110;6;3;0;0;7723;3;45;1;0;0;0;0
7723;2023;110;7;3;0;0;7723;3;86;2;0;0;0;0
7723;2023;110;8;3;0;0;7723;3;80;2;0;0;0;0
7724;2023;110;5;3;0;0;7724;3;43;1;0;0;0;0
7724;2023;110;7;3;0;0;7724;3;43;1;0;0;0;0
7724;2023;110;8;3;0;0;7724;3;46;1;0;0;0;0
7724;2023;310;1;3;0;0;7724;3;45;1;0;0;0;0
7725;2023;10;5;3;0;0;7725;3;15;1;0;0;0;0
7725;2023;110;1;3;0;0;7725;3;20;1;0;0;0;0
7725;2023;110;2;3;0;0;7725;3;21;1;0;0;0;0
7725;2023;110;5;3;0;0;7725;3;25;1;0;0;0;0
7725;2023;110;6;3;0;0;7725;3;18;1;0;0;0;0
7725;2023;110;7;3;0;0;7725;3;20;1;0;0;0;0
7725;2023;110;8;3;0;0;7725;3;24;1;0;0;0;0
7726;2023;110;4;3;0;0;7726;3;8;1;0;0;0;0
7726;2023;110;6;3;0;0;7726;3;8;1;0;0;0;0
7740;2023;10;5;3;0;0;7740;3;20;1;0;0;0;0
7740;2023;110;2;3;0;0;7740;3;24;1;0;0;0;0
7740;2023;110;3;3;0;0;7740;3;22;1;0;0;0;0
7740;2023;110;5;3;0;0;7740;3;24;1;0;0;0;0
7740;2023;110;6;3;0;0;7740;3;23;1;0;0;0;0
7740;2023;110;7;3;0;0;7740;3;26;1;0;0;0;0
7773;2023;310;1;3;0;0;7773;3;99;3;0;0;0;0
7973;2023;310;1;3;0;0;7973;3;160;4;0;0;0;0
7975;2023;10;4;3;0;0;7975;3;28;1;0;0;0;0
7975;2023;10;5;3;0;0;7975;3;31;1;0;0;0;0
7975;2023;110;1;3;0;0;7975;3;40;1;0;0;0;0
7975;2023;110;2;3;0;0;7975;3;40;1;0;0;0;0
7975;2023;110;3;3;0;0;7975;3;40;1;0;0;0;0
7975;2023;110;4;3;0;0;7975;3;38;1;0;0;0;0
7975;2023;110;5;3;0;0;7975;3;38;1;0;0;0;0
7975;2023;110;6;3;0;0;7975;3;38;1;0;0;0;0
7975;2023;110;7;3;0;0;7975;3;38;1;0;0;0;0
7975;2023;110;8;3;0;0;7975;3;38;1;0;0;0;0
7976;2023;10;5;1;0;0;7976;3;32;1;0;0;0;0
7976;2023;110;1;3;0;0;7976;3;34;1;0;0;0;0
7976;2023;110;2;3;0;0;7976;3;36;1;0;0;0;0
7976;2023;110;4;3;0;0;7976;3;39;1;0;0;0;0
7976;2023;110;5;3;0;0;7976;3;38;1;0;0;0;0
7976;2023;110;6;3;0;0;7976;3;37;1;0;0;0;0
8103;2023;10;5;3;0;0;8103;3;13;1;0;0;0;0
8105;2023;310;1;3;0;0;8105;3;200;1;0;0;0;0
8105;2023;310;3;3;0;0;8105;3;150;1;0;0;0;0
8161;2023;110;1;3;0;0;8161;3;35;1;0;0;0;0
8161;2023;110;2;3;0;0;8161;3;35;1;0;0;0;0
8161;2023;110;3;3;0;0;8161;3;36;1;0;0;0;0
8161;2023;110;4;3;0;0;8161;3;35;1;0;0;0;0
8161;2023;110;5;3;0;0;8161;3;35;1;0;0;0;0
8255;2023;310;1;3;0;0;8255;3;185;5;0;0;0;0
8369;2023;710;2;3;72007;0;8369;3;50;2;0;0;0;0
8369;2023;710;4;3;72007;0;8369;3;50;2;0;0;0;0
8474;2023;310;1;3;0;0;8474;3;123;4;0;0;0;0
8485;2023;110;7;2;0;0;8485;3;450;10;0;0;0;0
8497;2023;110;1;1;0;0;8497;3;74;2;0;0;0;0
8497;2023;110;2;1;0;0;8497;3;74;2;0;0;0;0
8497;2023;110;3;1;0;0;8497;3;74;2;0;0;0;0
8497;2023;110;4;3;0;0;8497;3;74;2;0;0;0;0
8497;2023;110;5;3;0;0;8497;3;74;2;0;0;0;0
8497;2023;110;6;2;0;0;8497;3;30;1;0;0;0;0
8497;2023;110;6;3;0;0;8497;3;70;2;0;0;0;0
8497;2023;110;7;3;0;0;8497;3;90;3;0;0;0;0
8497;2023;110;8;3;0;0;8497;3;90;2;0;0;0;0
8497;2023;310;1;3;0;0;8497;3;74;2;0;0;0;0
8497;2023;310;2;3;0;0;8497;3;74;2;0;0;0;0
8497;2023;310;3;3;0;0;8497;3;70;2;0;0;0;0
8514;2023;110;1;1;0;0;8514;3;40;1;0;0;0;0
8514;2023;110;1;2;0;0;8514;3;80;2;0;0;0;0
8515;2023;10;5;1;0;0;8515;3;36;1;0;0;0;0
8515;2023;110;3;3;0;0;8515;3;2;1;0;0;0;0
8542;2023;110;1;1;0;0;8542;3;80;2;0;0;0;0
8542;2023;110;2;1;0;0;8542;3;80;2;0;0;0;0
8542;2023;110;3;2;0;0;8542;3;80;2;0;0;0;0
8542;2023;110;4;3;0;0;8542;2;80;2;0;0;0;0
8542;2023;110;5;3;0;0;8542;2;80;2;0;0;0;0
8542;2023;110;6;3;0;0;8542;2;80;2;0;0;0;0
8542;2023;110;7;3;0;0;8542;2;80;2;0;0;0;0
8542;2023;110;8;3;0;0;8542;2;40;1;0;0;0;0
