rbd;ano_escolar;cod_ens;cod_gra;tipo_jornada;cod_esp;cod_men;id_sede_anexo;tipo_alumnado
7823;2023;110;2;3;0;0;7823;3
7823;2023;110;3;3;0;0;7823;3
7823;2023;110;4;3;0;0;7823;3
7823;2023;110;5;3;0;0;7823;3
7823;2023;110;6;3;0;0;7823;3
7868;2023;110;1;3;0;0;7868;3
7868;2023;110;2;3;0;0;7868;3
7868;2023;110;3;3;0;0;7868;3
7868;2023;110;4;3;0;0;7868;3
7868;2023;110;5;3;0;0;7868;3
7868;2023;110;6;3;0;0;7868;3
7954;2023;110;1;3;0;0;7954;3
7954;2023;110;2;3;0;0;7954;3
7954;2023;110;3;3;0;0;7954;3
7954;2023;110;4;3;0;0;7954;3
7954;2023;110;5;3;0;0;7954;3
7954;2023;110;6;3;0;0;7954;3
7973;2023;310;1;3;0;0;7973;3
7975;2023;10;4;3;0;0;7975;3
7975;2023;10;5;3;0;0;7975;3
7975;2023;110;1;3;0;0;7975;3
7975;2023;110;2;3;0;0;7975;3
7975;2023;110;3;3;0;0;7975;3
7975;2023;110;4;3;0;0;7975;3
7975;2023;110;5;3;0;0;7975;3
7975;2023;110;6;3;0;0;7975;3
7975;2023;110;7;3;0;0;7975;3
7975;2023;110;8;3;0;0;7975;3
7976;2023;10;5;1;0;0;7976;3
7976;2023;110;1;3;0;0;7976;3
7976;2023;110;2;3;0;0;7976;3
7976;2023;110;4;3;0;0;7976;3
7976;2023;110;5;3;0;0;7976;3
7976;2023;110;6;3;0;0;7976;3
8030;2023;110;1;3;0;0;8030;3
8030;2023;110;2;3;0;0;8030;3
8030;2023;110;3;3;0;0;8030;3
8030;2023;110;4;3;0;0;8030;3
8030;2023;110;5;3;0;0;8030;3
8030;2023;110;6;3;0;0;8030;3
8033;2023;110;1;3;0;0;8033;3
8033;2023;110;2;3;0;0;8033;3
8033;2023;110;3;3;0;0;8033;3
8033;2023;110;4;3;0;0;8033;3
8033;2023;110;5;3;0;0;8033;3
8033;2023;110;6;3;0;0;8033;3
8103;2023;10;5;3;0;0;8103;3
8105;2023;310;1;3;0;0;8105;3
8105;2023;310;3;3;0;0;8105;3
8161;2023;110;1;3;0;0;8161;3
8161;2023;110;2;3;0;0;8161;3
8161;2023;110;3;3;0;0;8161;3
8161;2023;110;4;3;0;0;8161;3
8161;2023;110;5;3;0;0;8161;3
8224;2023;110;1;3;0;0;8224;3
8224;2023;110;2;3;0;0;8224;3
8224;2023;110;3;3;0;0;8224;3
8224;2023;110;4;3;0;0;8224;3
8224;2023;110;5;3;0;0;8224;3
8224;2023;110;6;3;0;0;8224;3
8238;2023;110;1;3;0;0;8238;3
8238;2023;110;2;3;0;0;8238;3
8238;2023;110;3;3;0;0;8238;3
8238;2023;110;4;3;0;0;8238;3
8238;2023;110;5;3;0;0;8238;3
8238;2023;110;6;3;0;0;8238;3
8255;2023;310;1;3;0;0;8255;3
8322;2023;110;1;3;0;0;8322;3
8322;2023;110;2;3;0;0;8322;3
8322;2023;110;3;3;0;0;8322;3
8322;2023;110;4;3;0;0;8322;3
8322;2023;110;5;3;0;0;8322;3
8322;2023;110;6;3;0;0;8322;3
8369;2023;710;2;3;72007;0;8369;3
8369;2023;710;4;3;72007;0;8369;3
8399;2023;110;7;3;0;0;8399;3
8399;2023;110;8;3;0;0;8399;3
8455;2023;10;5;2;0;0;8455;1
8474;2023;310;1;3;0;0;8474;3
8485;2023;110;7;2;0;0;8485;3
8497;2023;110;1;1;0;0;8497;3
8497;2023;110;2;1;0;0;8497;3
8497;2023;110;3;1;0;0;8497;3
8497;2023;110;4;3;0;0;8497;3
8497;2023;110;5;3;0;0;8497;3
8497;2023;110;6;3;0;0;8497;3
8497;2023;110;7;3;0;0;8497;3
8497;2023;110;8;3;0;0;8497;3
8497;2023;310;1;3;0;0;8497;3
8497;2023;310;2;3;0;0;8497;3
8497;2023;310;3;3;0;0;8497;3
8514;2023;110;1;1;0;0;8514;3
8515;2023;10;5;1;0;0;8515;3
8515;2023;110;3;3;0;0;8515;3
8542;2023;110;1;1;0;0;8542;3
8542;2023;110;2;1;0;0;8542;3
8542;2023;110;4;3;0;0;8542;2
8542;2023;110;5;3;0;0;8542;2
8542;2023;110;6;3;0;0;8542;2
8542;2023;110;7;3;0;0;8542;2
8542;2023;110;8;3;0;0;8542;2
8643;2023;110;7;3;0;0;8643;3
8643;2023;110;8;3;0;0;8643;3
8643;2023;310;1;3;0;0;8643;3
8643;2023;310;2;3;0;0;8643;3
8643;2023;410;3;3;41002;0;8643;3
8643;2023;410;3;3;41005;0;8643;3
8643;2023;410;4;3;41002;0;8643;3
8643;2023;410;4;3;41005;0;8643;3
8825;2023;310;2;3;0;0;8825;3
8825;2023;310;3;3;0;0;8825;3
8825;2023;310;4;3;0;0;8825;3
8828;2023;110;2;3;0;0;8828;3
8828;2023;110;3;3;0;0;8828;3
8828;2023;110;4;3;0;0;8828;3
8828;2023;110;6;3;0;0;8828;3
8828;2023;110;7;3;0;0;8828;3
8828;2023;310;3;3;0;0;8828;3
8928;2023;110;5;2;0;0;8928;2
8928;2023;110;6;2;0;0;8928;2
8938;2023;110;7;3;0;0;8938;3
8938;2023;110;8;3;0;0;8938;3
8938;2023;310;1;3;0;0;8938;3
8938;2023;310;2;3;0;0;8938;3
8938;2023;310;3;3;0;0;8938;3
8938;2023;310;4;3;0;0;8938;3
8938;2023;410;3;3;41002;0;8938;3
8938;2023;410;4;3;41002;0;8938;3
8938;2023;610;3;3;61003;0;8938;3
8938;2023;610;4;3;61003;0;8938;3
9077;2023;110;8;3;0;0;9077;3
9100;2023;10;5;1;0;0;9100;3
9100;2023;10;5;2;0;0;9100;3
9281;2023;310;1;3;0;0;9281;3
9328;2023;310;1;1;0;0;9328;3
9328;2023;610;3;1;64008;0;9328;3
9341;2023;110;2;1;0;0;9341;3
9341;2023;110;5;2;0;0;9341;3
9373;2023;10;4;2;0;0;9373;3
9408;2023;310;1;3;0;0;9408;3
9503;2023;10;5;1;0;0;9503;3
9503;2023;110;1;1;0;0;9503;3
9503;2023;110;2;1;0;0;9503;3
9503;2023;110;3;3;0;0;9503;3
9503;2023;110;4;3;0;0;9503;3
9503;2023;110;5;3;0;0;9503;3
9503;2023;110;6;3;0;0;9503;3
9503;2023;110;7;3;0;0;9503;3
9503;2023;110;8;3;0;0;9503;3
9534;2023;10;5;2;0;0;9534;3
9534;2023;110;1;1;0;0;9534;3
9616;2023;110;8;3;0;0;9616;3
9693;2023;310;1;3;0;0;9693;3
9693;2023;310;2;3;0;0;9693;3
9693;2023;410;3;3;41005;0;9693;3
9693;2023;510;4;3;56027;0;9693;3
9722;2023;110;1;3;0;0;9722;3
9722;2023;310;1;3;0;0;9722;3
9829;2023;310;3;3;0;0;9829;3
9829;2023;310;4;3;0;0;9829;3
10077;2023;310;1;3;0;0;10077;3
10106;2023;310;1;3;0;0;10106;3
10126;2023;310;1;3;0;0;10126;3
10187;2023;310;1;3;0;0;10187;1
10247;2023;110;1;1;0;0;10247;3
10247;2023;110;1;2;0;0;10247;3
10290;2023;110;1;3;0;0;10290;3
10290;2023;110;2;3;0;0;10290;3
10403;2023;10;4;3;0;0;10403;3
10403;2023;10;5;3;0;0;10403;3
10403;2023;110;1;3;0;0;10403;3
10405;2023;610;3;3;64001;0;10405;3
10415;2023;110;6;3;0;0;10415;3
10415;2023;110;8;3;0;0;20190730203905451117000000;3
10415;2023;310;1;3;0;0;20190730203905451117000000;3
10415;2023;310;3;3;0;0;20190730203905451117000000;3
10450;2023;110;3;3;0;0;10450;3
10450;2023;110;8;3;0;0;10450;3
10450;2023;310;3;3;0;0;10450;3
10452;2023;310;1;3;0;0;10452;3
10470;2023;310;3;3;0;0;10470;3
10516;2023;110;2;3;0;0;10516;3
10516;2023;110;3;3;0;0;10516;3
10873;2023;10;4;3;0;0;10873;3
10873;2023;10;5;3;0;0;10873;3
10911;2023;310;2;3;0;0;10911;3
10968;2023;310;1;3;0;0;10968;3
11106;2023;310;1;3;0;0;11106;3
11287;2023;310;1;3;0;0;11287;3
11575;2023;110;1;3;0;0;11575;3
11575;2023;110;2;3;0;0;11575;3
11575;2023;110;3;3;0;0;11575;3
11575;2023;110;4;3;0;0;11575;3
11575;2023;110;5;3;0;0;11575;3
11575;2023;110;6;3;0;0;11575;3
11608;2023;110;8;3;0;0;11608;3
12085;2023;10;5;1;0;0;12085;3
12085;2023;110;2;1;0;0;12085;3
12085;2023;110;5;3;0;0;12085;3
12085;2023;310;4;3;0;0;12085;3
12183;2023;310;4;3;0;0;12183;3
12305;2023;310;1;1;0;0;12305;3
12368;2023;310;3;3;0;0;12368;3
12534;2023;310;1;3;0;0;12534;3
12534;2023;310;2;3;0;0;12534;3
12542;2023;10;5;3;0;0;12542;3
12542;2023;110;1;3;0;0;12542;3
12542;2023;110;2;3;0;0;12542;3
12542;2023;110;3;3;0;0;12542;3
12542;2023;110;4;3;0;0;12542;3
12542;2023;110;5;3;0;0;12542;3
12542;2023;110;7;3;0;0;12542;3
12566;2023;110;1;3;0;0;12566;3
12567;2023;110;2;3;0;0;20190802152145360613000000;3
12567;2023;110;5;3;0;0;12567;3
12567;2023;110;6;3;0;0;12567;3
12602;2023;110;7;3;0;0;12602;3
12603;2023;310;2;3;0;0;12603;3
12632;2023;310;1;3;0;0;12632;3
12632;2023;310;2;3;0;0;12632;3
12650;2023;110;7;3;0;0;12650;3
12650;2023;310;1;3;0;0;12650;3
12650;2023;510;4;3;54018;0;12650;3
12711;2023;110;1;3;0;0;12711;3
12711;2023;110;2;3;0;0;12711;3
12749;2023;10;4;3;0;0;12749;3
12761;2023;110;4;3;0;0;12761;3
12872;2023;110;2;2;0;0;12872;3
12944;2023;110;1;3;0;0;12944;3
12944;2023;110;2;3;0;0;12944;3
12944;2023;110;3;3;0;0;12944;3
12945;2023;110;1;2;0;0;12945;3
12945;2023;110;2;1;0;0;12945;3
12945;2023;110;3;3;0;0;12945;3
12962;2023;110;1;3;0;0;12962;3
12962;2023;110;2;3;0;0;12962;3
12962;2023;110;3;3;0;0;12962;3
12980;2023;110;1;3;0;0;12980;3
12980;2023;110;2;3;0;0;12980;3
12980;2023;110;3;3;0;0;12980;3
12980;2023;110;6;3;0;0;12980;3
12980;2023;310;2;3;0;0;12980;3
13124;2023;110;1;3;0;0;13124;3
13124;2023;110;5;3;0;0;13124;3
13145;2023;310;1;3;0;0;13145;3
13145;2023;410;3;3;41005;0;13145;3
13146;2023;310;1;3;0;0;13146;2
13146;2023;510;4;3;53015;0;13146;2
13154;2023;110;5;1;0;0;13154;3
13168;2023;310;1;3;0;0;13168;3
13439;2023;310;2;3;0;0;13439;3
13474;2023;110;2;3;0;0;13474;3
13474;2023;110;4;3;0;0;13474;3
13474;2023;110;5;3;0;0;13474;3
13474;2023;110;6;3;0;0;13474;3
13573;2023;310;1;3;0;0;13573;3
14504;2023;110;2;2;0;0;14504;3
14504;2023;110;7;1;0;0;14504;3
14504;2023;310;2;3;0;0;14504;3
14506;2023;110;6;3;0;0;14506;3
14506;2023;110;7;3;0;0;14506;3
14506;2023;110;8;3;0;0;14506;3
14526;2023;110;5;3;0;0;14526;3
14534;2023;310;1;3;0;0;14534;3
14770;2023;110;3;3;0;0;14770;3
14770;2023;110;6;3;0;0;14770;3
14770;2023;310;1;3;0;0;14770;3
14770;2023;310;2;3;0;0;14770;3
14770;2023;310;3;3;0;0;14770;3
14866;2023;110;4;3;0;0;14866;3
14866;2023;110;5;3;0;0;14866;3
14866;2023;110;6;3;0;0;14866;3
14866;2023;310;1;3;0;0;14866;3
14866;2023;310;2;3;0;0;14866;3
14866;2023;310;3;3;0;0;14866;3
14866;2023;310;4;3;0;0;14866;3
14923;2023;110;1;3;0;0;14923;3
16444;2023;10;5;2;0;0;16444;3
16446;2023;10;4;3;0;0;16446;3
16462;2023;110;7;3;0;0;16462;3
16469;2023;110;2;3;0;0;16469;3
16469;2023;310;1;3;0;0;16469;3
16484;2023;110;8;2;0;0;16484;3
16494;2023;110;8;3;0;0;16494;3
16502;2023;110;1;3;0;0;16502;3
16512;2023;110;3;3;0;0;16512;3
16512;2023;110;5;3;0;0;16512;3
16512;2023;110;6;3;0;0;16512;3
16512;2023;310;2;3;0;0;16512;3
16535;2023;110;2;1;0;0;16535;3
16535;2023;110;2;2;0;0;16535;3
16535;2023;110;3;3;0;0;16535;3
16535;2023;110;4;3;0;0;16535;3
16535;2023;110;7;3;0;0;16535;3
16535;2023;310;1;3;0;0;16535;3
16535;2023;310;2;3;0;0;16535;3
16535;2023;310;3;3;0;0;16535;3
16535;2023;310;4;3;0;0;16535;3
16564;2023;10;4;2;0;0;16564;3
16564;2023;10;5;1;0;0;16564;3
16564;2023;710;3;3;72007;0;16564;3
16588;2023;310;1;3;0;0;16588;3
16588;2023;310;3;3;0;0;16588;3
16625;2023;110;3;3;0;0;16625;3
16625;2023;110;6;3;0;0;16625;3
16728;2023;310;2;3;0;0;16728;3
16730;2023;10;4;3;0;0;16730;3
16793;2023;310;1;3;0;0;16793;3
16793;2023;310;2;3;0;0;16793;3
16793;2023;410;3;3;41005;0;16793;3
16793;2023;410;4;3;41005;0;16793;3
16793;2023;610;3;3;61003;0;16793;3
16793;2023;610;4;3;61003;0;16793;3
16825;2023;10;4;1;0;0;16825;3
16844;2023;310;1;3;0;0;16844;3
16844;2023;710;4;3;72007;0;16844;3
16890;2023;10;5;3;0;0;16890;3
16890;2023;110;1;3;0;0;16890;3
16890;2023;110;2;3;0;0;16890;3
16890;2023;110;3;3;0;0;16890;3
16890;2023;110;4;3;0;0;16890;3
16890;2023;110;5;3;0;0;16890;3
16890;2023;110;6;3;0;0;16890;3
16985;2023;310;1;3;0;0;16985;3
17662;2023;310;1;3;0;0;17662;3
17793;2023;310;4;3;0;0;17793;3
17895;2023;110;4;3;0;0;17895;3
18251;2023;10;4;2;0;0;18251;3
18251;2023;10;5;2;0;0;18251;3
18251;2023;110;1;1;0;0;18251;3
19954;2023;310;1;3;0;0;19954;3
20165;2023;110;2;1;0;0;20165;3
20165;2023;110;3;3;0;0;20165;3
20165;2023;110;4;3;0;0;20165;3
20165;2023;110;5;3;0;0;20165;3
20266;2023;310;1;3;0;0;20266;3
20324;2023;310;1;3;0;0;20324;3
22022;2023;310;1;3;0;0;22022;3
22072;2023;110;1;3;0;0;22072;3
22072;2023;110;2;3;0;0;22072;3
22072;2023;110;3;3;0;0;22072;3
22072;2023;110;4;3;0;0;22072;3
22072;2023;110;5;3;0;0;22072;3
22072;2023;110;6;3;0;0;22072;3
22083;2023;10;4;2;0;0;22083;3
22083;2023;110;6;1;0;0;22083;3
22084;2023;310;1;3;0;0;22084;3
22084;2023;310;2;3;0;0;22084;3
22196;2023;310;1;3;0;0;22196;3
22267;2023;10;4;3;0;0;22267;3
22267;2023;10;5;3;0;0;22267;3
22267;2023;110;1;3;0;0;22267;3
22267;2023;110;2;3;0;0;22267;3
22267;2023;110;3;3;0;0;22267;3
22267;2023;110;4;3;0;0;22267;3
22267;2023;110;5;3;0;0;22267;3
22267;2023;110;6;3;0;0;22267;3
22267;2023;110;7;3;0;0;22267;3
22267;2023;110;8;3;0;0;22267;3
22270;2023;310;1;3;0;0;22270;3
22270;2023;310;2;3;0;0;22270;3
22270;2023;610;3;3;64001;0;22270;3
22270;2023;610;4;3;64001;0;22270;3
22271;2023;310;3;3;0;0;22271;3
22309;2023;110;2;3;0;0;22309;3
22309;2023;110;4;3;0;0;22309;3
22309;2023;310;1;3;0;0;22309;3
22309;2023;310;2;3;0;0;22309;3
22339;2023;110;1;2;0;0;22339;3
22339;2023;110;8;1;0;0;22339;3
22339;2023;110;8;2;0;0;22339;3
22464;2023;310;1;3;0;0;22464;3
22483;2023;310;1;3;0;0;22483;3
22483;2023;310;2;3;0;0;22483;3
22519;2023;110;2;3;0;0;22519;3
22519;2023;110;3;3;0;0;22519;3
22519;2023;110;4;3;0;0;22519;3
22519;2023;110;5;3;0;0;22519;3
22519;2023;110;6;3;0;0;22519;3
22519;2023;110;7;3;0;0;22519;3
22543;2023;310;1;3;0;0;22543;3
22543;2023;610;3;3;63011;0;22543;3
22543;2023;610;4;3;63011;0;22543;3
22597;2023;310;1;3;0;0;22597;3
22597;2023;410;3;3;41005;0;22597;3
22597;2023;410;4;3;41005;0;22597;3
22597;2023;610;4;3;64001;0;22597;3
22609;2023;10;4;1;0;0;22609;3
22609;2023;310;2;3;0;0;22609;3
22609;2023;310;4;3;0;0;22609;3
22626;2023;310;1;3;0;0;22626;3
22758;2023;110;1;3;0;0;22758;3
22758;2023;110;2;3;0;0;22758;3
22758;2023;110;3;3;0;0;22758;3
22758;2023;110;5;3;0;0;22758;3
22758;2023;110;6;3;0;0;22758;3
22758;2023;110;8;3;0;0;22758;3
22758;2023;310;1;3;0;0;22758;3
22758;2023;310;2;3;0;0;22758;3
24201;2023;310;1;3;0;0;24201;3
24240;2023;110;7;3;0;0;24240;3
24240;2023;110;8;3;0;0;24240;3
24240;2023;310;3;3;0;0;24240;3
24431;2023;10;5;2;0;0;24431;3
24446;2023;310;1;3;0;0;24446;3
24473;2023;310;1;3;0;0;24473;3
24473;2023;310;2;3;0;0;24473;3
24473;2023;610;3;3;61003;0;24473;3
24716;2023;10;5;1;0;0;24716;3
24716;2023;110;5;3;0;0;24716;3
24716;2023;110;6;3;0;0;24716;3
24716;2023;110;8;3;0;0;24716;3
24864;2023;10;4;1;0;0;24864;3
24864;2023;10;5;1;0;0;24864;3
24864;2023;110;1;1;0;0;24864;3
24864;2023;110;2;1;0;0;24864;3
24864;2023;110;3;3;0;0;24864;3
24864;2023;110;4;3;0;0;24864;3
24864;2023;110;5;3;0;0;24864;3
24864;2023;110;6;3;0;0;24864;3
24864;2023;110;7;3;0;0;24864;3
24864;2023;110;8;3;0;0;24864;3
24864;2023;310;1;3;0;0;24864;3
24864;2023;310;2;3;0;0;24864;3
24864;2023;310;3;3;0;0;24864;3
24864;2023;310;4;3;0;0;24864;3
24878;2023;10;4;2;0;0;24878;3
24878;2023;10;5;2;0;0;24878;3
24889;2023;310;1;3;0;0;20180622143747973461000000;3
25041;2023;10;5;3;0;0;25041;3
25042;2023;110;7;1;0;0;25042;3
25050;2023;510;3;3;55023;0;25050;3
25303;2023;310;1;1;0;0;25303;3
25304;2023;10;5;1;0;0;25304;3
25462;2023;110;5;3;0;0;25462;3
25462;2023;110;8;3;0;0;25462;3
25462;2023;310;3;3;0;0;25462;3
25462;2023;310;4;3;0;0;25462;3
25703;2023;10;5;1;0;0;25703;3
26135;2023;110;2;3;0;0;26135;3
26135;2023;110;3;3;0;0;26135;3
26135;2023;110;4;3;0;0;26135;3
26135;2023;110;5;3;0;0;26135;3
26135;2023;110;6;3;0;0;26135;3
26135;2023;110;7;3;0;0;26135;3
26135;2023;110;8;3;0;0;26135;3
26135;2023;310;1;3;0;0;26135;3
26135;2023;310;2;3;0;0;26135;3
26145;2023;10;4;3;0;0;26145;3
26145;2023;10;5;3;0;0;26145;3
26145;2023;110;1;3;0;0;26145;3
26145;2023;110;2;3;0;0;26145;3
26145;2023;110;3;3;0;0;26145;3
26145;2023;110;4;3;0;0;26145;3
26145;2023;110;5;3;0;0;26145;3
26145;2023;110;6;3;0;0;26145;3
26145;2023;110;7;3;0;0;26145;3
26145;2023;110;8;3;0;0;26145;3
31116;2023;410;3;3;41005;0;31116;3
31116;2023;510;3;3;51006;0;31116;3
31343;2023;310;1;3;0;0;31343;3
40025;2023;310;1;3;0;0;40025;3
40065;2023;310;1;3;0;0;40065;3
40251;2023;10;4;2;0;0;20180822202440869174000000;3
40301;2023;310;1;3;0;0;40301;3
40316;2023;310;1;3;0;0;40316;3
